time,magnetometer,position,,picture
seconds,abs,latitude,longitude,id
1682193980.7388015,31.92794618621131,14.775687402123,-101.35461854427601,,
1682193981.2361834,31.65714341698421,14.750737862950274,-101.3352687948992,,
1682193981.726954,31.04307267019175,14.725786780545157,-101.31592430115535,,
1682193982.2405078,31.508988103130083,14.700833510273824,-101.29658455067526,,
1682193982.740407,31.139946836223512,14.675878605184582,-101.2772499595597,,
1682193983.2455342,31.255976766810736,14.650102144871726,-101.2572855755123,,
1682193983.7534242,30.991245193052528,14.625142468386446,-101.23796031238261,,
1682193984.2599373,31.706401247870595,14.599623263529038,-101.21820843208386,,
1682193984.7763624,31.35733940861363,14.574657754761867,-101.19889155906368,,
1682193985.282982,31.74077930123397,14.548956072631972,-101.17901172290989,,
1682193985.7737892,31.226187520364295,14.523988578154166,-101.15970621061238,,
1682193986.280049,31.65219814498327,14.498756839430659,-101.14020281287273,,
1682193986.77959,31.629964175751795,14.473785316969227,-101.12090690987688,,
1682193987.2865791,31.842017439492437,14.448312459190808,-101.10123011633557,,
1682193987.8007805,31.43019941237558,14.42333705595929,-101.08194394601618,,
1682193988.3085632,31.884755142102687,14.397836615616724,-101.0622588202286,,
1682193988.8088353,31.56610063456893,14.372857146355479,-101.04298219495534,,
1682193989.3153188,31.926598401480398,14.347312942103446,-101.02327623438617,,
1682193989.8136601,31.582730533660687,14.32232647188126,-101.00400685073038,,
1682193990.3286488,31.662244959962333,14.29691340927041,-100.984414874471,,
1682193990.8284001,31.738605335801,14.271925811203742,-100.96515717781594,,
1682193991.327886,31.781264040112212,14.246393607312639,-100.94548616769818,,
1682193991.834145,31.624732545594803,14.221402190611995,-100.9262380608394,,
1682193992.3397727,31.45081208767034,14.19598826261011,-100.90667087682519,,
1682193992.8386168,31.618215944182104,14.170992803247536,-100.88743210681587,,
1682193993.3444288,31.670166728707027,14.145588923497792,-100.86788528413842,,
1682193993.8542066,31.235393246036363,14.120589588751935,-100.84865592640294,,
1682193994.3601558,31.259828711553645,14.094989661252912,-100.82897094572783,,
1682193994.8763537,31.274632323582466,14.069984202105873,-100.80974926877217,,
1682193995.3737934,31.30146927634401,14.044289792691442,-100.79000435342695,,
1682193995.881016,30.921374977976637,14.019282619023228,-100.77079371899441,,
1682193996.3863504,31.52211727773135,13.993826692383882,-100.75124459068522,,
1682193996.881249,30.898059960379655,13.968815538893274,-100.73204314827639,,
1682193997.3925524,31.035936371134724,13.943495648911616,-100.71261084700649,,
1682193997.886644,30.903995316565773,13.918480592437984,-100.69341857223753,,
1682193998.393047,31.59795118543184,13.893071149781505,-100.673929881097,,
1682193998.8911316,31.026438361671165,13.868052500066604,-100.65474698268365,,
1682193999.4131129,31.510089599164615,13.842610036807146,-100.63524528038896,,
1682193999.9216404,30.82914128164006,13.817585205388896,-100.61606973239839,425,
1682194000.7280524,31.589698840068163,13.77625929137104,-100.5844163778438,,
1682194001.2357402,30.828962129122676,13.751157918188268,-100.56519804901367,,
1682194001.7263772,31.20695072117283,13.72612864119789,-100.54604086898959,,
1682194002.233283,31.293944943520557,13.700870593984032,-100.5267145996605,,
1682194002.7315784,30.584451443051318,13.675837547264148,-100.50756643281599,,
1682194003.2531874,31.080734433685105,13.650380673923834,-100.4881001276839,,
1682194003.7448618,31.02425888160856,13.625343658540915,-100.46896081889585,,
1682194004.2590828,31.42950472526294,13.5994374541172,-100.44916325364551,,
1682194004.76203,31.101088165324054,13.574396553126107,-100.4300329216056,,
1682194005.2831972,31.1398775497174,13.548721949960687,-100.41042454015931,,
1682194005.791177,31.132575422570937,13.523678198776274,-100.39130387050535,,
1682194006.2948442,30.953374321485818,13.497471860824785,-100.37130181471109,,
1682194006.7991495,31.074564965871886,13.472423533733751,-100.35218956271879,,
1682194007.302266,31.773831574362728,13.44718308074344,-100.33293658368173,,
1682194007.8003225,30.47319936121498,13.42213056543497,-100.31383277154548,,
1682194008.3170576,30.284128452477734,13.396742641435734,-100.2944790859826,,
1682194008.8073986,31.55339710787289,13.37168699538867,-100.2753845045534,,
1682194009.3153803,31.185032587882194,13.346122195190679,-100.2559078306822,,
1682194009.8304653,30.56568430513576,13.321062820440437,-100.23682201482615,,
1682194010.3297405,30.454131126847773,13.295281749209233,-100.21719251317793,,
1682194010.833895,30.70902375977996,13.270221202837584,-100.1981174083803,,
1682194011.3361247,30.916258792305147,13.244827982871396,-100.1787948989228,,
1682194011.835315,31.104126480280414,13.219761246325888,-100.15972654711771,424,
1682194012.674274,30.810217555610564,13.17780768972392,-100.12782502618117,,
1682194013.1731608,31.047089469642977,13.15273630202345,-100.10876828503228,,
1682194013.685788,31.066197080144022,13.127663025201807,-100.08971575115582,,
1682194014.175039,30.984017266606877,13.102480287697674,-100.07058570808142,,
1682194014.6835225,30.64653929277659,13.077403186428418,-100.05154154207831,,
1682194015.1839557,30.937168864406406,13.052069149882518,-100.03230794512861,,
1682194015.69983,30.320497931328614,13.026986674185693,-100.01327095598771,,
1682194016.1964521,31.16265426231559,13.001275253619548,-99.99376240619455,,
1682194016.6971197,30.329458779973812,12.976189850524307,-99.97473448649349,,
1682194017.2094102,31.109769518906894,12.950869581474379,-99.95553404960545,,
1682194017.701632,30.484134298921916,12.925781947006595,-99.93651559017094,,
1682194018.2172866,30.978078449091868,12.900300451007235,-99.91720421378474,,
1682194018.7073174,30.636554781821175,12.87520983748056,-99.8981946333769,,
1682194019.2207804,30.80274212782213,12.849706846380657,-99.87887826297302,,
1682194019.7156954,30.944837383163716,12.824612866894924,-99.85987722369553,423,
1682194020.5549903,30.712473905237378,12.782610353970673,-99.82808538434952,,
1682194021.3704493,31.05741095498971,12.741579724851851,-99.79704393656307,,
1682194022.1822538,30.906197888011885,12.70074461293102,-99.76616484185095,,
1682194022.991527,30.67744760596166,12.660028677068082,-99.7353901496661,,
1682194023.8202674,30.95944742344403,12.619329226989223,-99.70464211614265,,
1682194024.6191173,30.16936732830596,12.578317316031743,-99.67367232476845,,
1682194025.4740481,30.88832216548513,12.536500754625973,-99.6421096337113,,
1682194026.301145,30.809903614136147,12.494508995941672,-99.61042960788573,,
1682194027.1392512,30.95213424266618,12.45244951686433,-99.57871340081898,,
1682194027.9438102,30.768546054229507,12.41194775132901,-99.54818588060638,,
1682194028.7466943,30.64942265303668,12.371367961794359,-99.51761331774902,,
1682194029.5534818,30.90379920540494,12.330794422532648,-99.48705918659583,,
1682194030.3615887,31.058359518304474,12.290268217803712,-99.45655434499206,,
1682194031.1671698,30.41103445882143,12.249770579745347,-99.42608457420162,,
1682194032.0152302,30.491942062845588,12.207737068293646,-99.39447352455625,,
1682194032.899016,30.923556297971242,12.163030578415562,-99.36086818271784,,
1682194033.7178767,30.457422333094733,12.12108369255935,-99.32935204882605,,
1682194034.5268798,31.03151823143444,12.08056684979654,-99.29892394544265,,
1682194035.331978,29.94987292384432,12.040070532511557,-99.26852454734119,,
1682194036.138599,30.57680671446275,11.999507894823997,-99.23808863140066,,
1682194036.6381934,30.115227894498954,11.97435153246682,-99.21921936330425,,
1682194037.1341543,29.702688003633362,11.949203168915723,-99.20036116655609,,
1682194037.6354043,30.230874620828054,11.924047867598375,-99.1815028276224,,
1682194038.143845,30.015540344108004,11.898892624857291,-99.16264958097254,,
1682194038.648221,30.445393607209937,11.873734174183275,-99.14379896679294,,
1682194039.1551335,30.47913403591007,11.848285946703658,-99.12473634148802,,
1682194039.6475408,30.701787180594025,11.823126960269535,-99.10589542019606,422,
1682194040.4199584,30.171072393685574,11.784330078926699,-99.07685122286563,,
1682194040.9176831,30.16183539043152,11.758860298580624,-99.05779042807035,,
1682194041.4340138,30.442497071692546,11.733696697882724,-99.0389637681733,,
1682194041.9508,30.4188035892062,11.707357097128716,-99.01926256931687,,
1682194042.4570208,30.296896105668498,11.682189324881428,-99.00044292221203,,
1682194042.9702656,30.22668277337414,11.655531414305235,-98.98051437706758,,
1682194043.4781165,30.0722946664084,11.630358056673234,-98.96170070023723,,
1682194043.9842474,30.81718674486961,11.604466050442456,-98.94235505226635,,
1682194044.4922616,30.5369780575728,11.579290745095609,-98.92354986647452,,
1682194044.9983714,30.23854355806459,11.553419369860977,-98.90422982681288,,
1682194045.50017,30.333870650241575,11.528238054887494,-98.88543004662357,,
1682194046.011769,30.257664131002382,11.502724362830662,-98.8663870800081,,
1682194046.5125506,30.507937250456816,11.477542363172322,-98.8475965642772,,
1682194047.0277355,30.07060309729881,11.451795550340565,-98.82838959254225,,
1682194047.5351834,29.69721216703422,11.426609996691676,-98.80960619659588,,
1682194048.0345008,30.616420677727028,11.400667789249882,-98.7902635203747,,
1682194048.5401416,29.90886872648331,11.375479037754902,-98.77148749962363,,
1682194049.0472445,30.49332435188106,11.349835181725046,-98.75237715815847,,
1682194049.554472,30.233282595567033,11.324643568140177,-98.73360865832865,,
1682194050.068429,30.454901157489502,11.298610178246937,-98.71421801728548,,
1682194050.555666,29.48826548549778,11.273413175138433,-98.69545518244112,,
1682194051.0671484,30.098273087975837,11.247877734516214,-98.67644517024775,,
1682194051.583631,30.083992766794786,11.222680123664817,-98.65769141967156,,
1682194052.080111,30.13385476370028,11.196643724124167,-98.6383183425414,,
1682194052.5790715,30.15821698784602,11.17144297169398,-98.6195718357074,,
1682194053.0887263,30.025315717202883,11.145989103655817,-98.60064180476812,,
1682194053.5981615,30.45956848422011,11.120785309848788,-98.5819024602704,,
1682194054.1083114,30.190051864915212,11.094602145701735,-98.56243988775314,,
1682194054.6260118,29.929388539223662,11.0693958374758,-98.54370818506858,,
1682194055.1250646,29.8264387803104,11.043343757994396,-98.52435284284728,,
1682194055.6411371,30.14963779557434,11.01813153008611,-98.5056261803949,,
1682194056.136459,30.243335686511443,10.992166369231382,-98.48634510178304,,
1682194056.648183,29.89185389127094,10.966953536094964,-98.46762736355653,,
1682194057.143823,30.54688620909474,10.9415407014871,-98.44876580073334,,
1682194057.6440208,30.170601773159007,10.9163250415946,-98.43005518843577,,
1682194058.150943,29.92052689716635,10.89074842499123,-98.41108141252757,,
1682194058.663545,29.999151838661252,10.865529641378124,-98.39237768901597,,
1682194059.1726313,30.151446355028337,10.839619476085211,-98.37316593797897,,
1682194059.6628854,30.044063947122037,10.814397766551759,-98.35446926334014,421,
1682194060.4785056,29.69326510403786,10.773449669581835,-98.3241243693245,,
1682194060.9934385,30.362585520510795,10.747543450090554,-98.30493251330178,,
1682194061.4865005,30.236127124416292,10.722499812254647,-98.28638418559427,,
1682194061.991215,29.82654368816923,10.697022047028984,-98.2675188631005,,
1682194062.506278,29.892105600924154,10.671792460641397,-98.24884180529142,,
1682194063.0052118,30.224792279802493,10.645858857451094,-98.22964822708335,,
1682194063.5041306,29.91246840364561,10.620626300786478,-98.21097801069969,,
1682194064.0096045,30.715320182860683,10.595166637552493,-98.19214425248177,,
1682194064.5121803,29.85468293998328,10.569931555957027,-98.17348107681191,,
1682194065.0159764,30.63128235338639,10.544195424288214,-98.15445188728586,,
1682194065.5168948,30.046926550953795,10.518957363187402,-98.13579541812813,,
1682194066.0280883,30.08337946629076,10.493111134976608,-98.11669393338006,,
1682194066.5350964,29.54235459373963,10.467871314942737,-98.09804504510828,,
1682194067.037384,30.390703187779522,10.442155035954539,-98.07904861089224,,
1682194067.5513632,30.213983052261277,10.416911308507828,-98.06040564693657,,
1682194068.0497983,30.254319072441522,10.391042682553726,-98.04130569330113,,
1682194068.5485866,29.949939930321385,10.365793539299188,-98.02266752099038,,
1682194069.0619924,30.229920308868873,10.340295992095788,-98.00385037270667,,
1682194069.5623908,29.975750392439714,10.315046012483391,-97.9852202627931,,
1682194070.078273,29.734708593089245,10.28919530429412,-97.96615137462715,,
1682194070.586024,29.846656463800205,10.263943272572055,-97.94752844294338,,
1682194071.085236,29.951855351371943,10.23793150579842,-97.92834969207655,,
1682194071.58419,29.999895413816226,10.212678034718053,-97.90973437030082,,
1682194072.0904741,30.103191247278207,10.187154532392112,-97.890924319926,,
1682194072.5918548,29.64180843616968,10.161897036593787,-97.87231457360866,,
1682194073.0953393,29.88627268518068,10.136215456005038,-97.85339669931136,,
1682194073.597609,29.05922334160049,10.110955406718372,-97.8347935935046,,
1682194074.110542,29.671791791857462,10.085281390262294,-97.81588992778391,,
1682194074.619431,30.39681358118766,10.060018853349693,-97.79729346353601,,
1682194075.1308565,29.913730825482038,10.033958843518644,-97.77811434192834,,
1682194075.6397593,30.116489460051316,10.00869325784682,-97.75952412393728,,
1682194076.1360743,30.21324271553488,9.98276004750006,-97.74044700101747,,
1682194076.6352968,29.66583617120052,9.957494416381193,-97.72186517071665,,
1682194077.1368096,29.627349286459815,9.932000242668593,-97.70311945080635,,
1682194077.6431322,29.93224828468648,9.906729145880876,-97.68454190397338,,
1682194078.1573713,29.722220195757078,9.88099136982006,-97.66562551757147,,
1682194078.650737,29.541816910809057,9.855717791142709,-97.64705444277854,,
1682194079.1631975,29.226673770092017,9.82992739636405,-97.62810782965283,,
1682194079.6702664,29.707460461930694,9.80465119632617,-97.60954308695797,420,
1682194080.4860682,29.707827957009616,9.763429763468025,-97.57927569136913,,
1682194080.985128,30.353053740284953,9.73765008143501,-97.56035208944591,,
1682194081.484247,29.92186010966063,9.712369789117497,-97.5417991450678,,
1682194081.9961178,30.5764710268068,9.686853999353561,-97.52307745627395,,
1682194082.5034864,29.689747855831232,9.661570028765572,-97.50452989613366,,
1682194083.00237,29.82436294555029,9.63545477320481,-97.48537673583382,,
1682194083.5061965,29.58365385015003,9.610168929318425,-97.46683593345058,,
1682194084.010518,30.48754902004251,9.584649932052061,-97.44812820964194,,
1682194084.5069373,29.654273527190064,9.559361450462779,-97.42959346443777,,
1682194085.0135381,30.29672981126938,9.533743139893435,-97.4108210146925,,
